transaction_id,true_label,predicted_label,illicit_probability,is_flagged,confidence
6744,1,1,0.9999435,1,0.9999435
30156,1,1,0.9999435,1,0.9999435
28483,1,1,0.9999434,1,0.9999434
32768,1,1,0.9999434,1,0.9999434
33550,1,1,0.9999434,1,0.9999434
41719,1,1,0.99994326,1,0.99994326
46081,1,1,0.999943,1,0.999943
40387,1,1,0.999943,1,0.999943
24867,1,1,0.999943,1,0.999943
8834,1,1,0.999943,1,0.999943
15749,1,1,0.999943,1,0.999943
31433,1,1,0.99994296,1,0.99994296
4151,1,1,0.9999428,1,0.9999428
18376,1,1,0.99994254,1,0.99994254
36505,1,1,0.99994254,1,0.99994254
7802,1,1,0.99994254,1,0.99994254
5425,1,1,0.99994254,1,0.99994254
19589,1,1,0.99994254,1,0.99994254
4802,1,1,0.99994254,1,0.99994254
7753,1,1,0.99994236,1,0.99994236
32733,1,1,0.99994236,1,0.99994236
8244,1,1,0.99994236,1,0.99994236
15358,1,1,0.99994236,1,0.99994236
41700,1,1,0.9999422,1,0.9999422
24207,1,1,0.9999421,1,0.9999421
22681,1,1,0.99994195,1,0.99994195
17401,1,1,0.9999416,1,0.9999416
5460,1,1,0.9999416,1,0.9999416
36567,1,1,0.9999416,1,0.9999416
37228,1,1,0.9999416,1,0.9999416
4068,1,1,0.9999413,1,0.9999413
3836,1,1,0.99994105,1,0.99994105
34585,1,1,0.99994105,1,0.99994105
562,1,1,0.9999409,1,0.9999409
9021,1,1,0.9999408,1,0.9999408
3202,1,1,0.99994063,1,0.99994063
17080,1,1,0.99994063,1,0.99994063
44247,1,1,0.9999406,1,0.9999406
40078,1,1,0.9999406,1,0.9999406
13713,1,1,0.9999404,1,0.9999404
11246,1,1,0.9999404,1,0.9999404
17460,1,1,0.9999404,1,0.9999404
13226,1,1,0.9999404,1,0.9999404
34559,1,1,0.9999403,1,0.9999403
18699,1,1,0.9999403,1,0.9999403
34436,1,1,0.9999403,1,0.9999403
2794,1,1,0.9999403,1,0.9999403
35418,1,1,0.9999402,1,0.9999402
34148,1,1,0.99994,1,0.99994
19973,1,1,0.99994,1,0.99994
13266,1,1,0.9999398,1,0.9999398
18641,1,1,0.99993974,1,0.99993974
25334,1,1,0.99993956,1,0.99993956
4076,1,1,0.99993956,1,0.99993956
2682,1,1,0.99993944,1,0.99993944
308,1,1,0.9999392,1,0.9999392
19757,1,1,0.9999392,1,0.9999392
11687,1,1,0.99993914,1,0.99993914
39767,1,1,0.99993914,1,0.99993914
5559,1,1,0.99993896,1,0.99993896
34949,1,1,0.99993896,1,0.99993896
16288,1,1,0.99993896,1,0.99993896
2546,1,1,0.9999387,1,0.9999387
40351,1,1,0.9999387,1,0.9999387
11026,1,1,0.9999385,1,0.9999385
11808,1,1,0.9999385,1,0.9999385
23420,1,1,0.99993837,1,0.99993837
3948,1,1,0.99993825,1,0.99993825
16953,1,1,0.9999381,1,0.9999381
33830,1,1,0.9999381,1,0.9999381
42934,1,1,0.99993765,1,0.99993765
5217,1,1,0.99993765,1,0.99993765
15464,1,1,0.9999372,1,0.9999372
7744,1,1,0.99993706,1,0.99993706
10658,1,1,0.99993706,1,0.99993706
28811,1,1,0.999937,1,0.999937
23867,1,1,0.999937,1,0.999937
17850,1,1,0.999937,1,0.999937
20026,1,1,0.9999366,1,0.9999366
1173,1,1,0.99993646,1,0.99993646
41123,1,1,0.99993634,1,0.99993634
4720,1,1,0.99993634,1,0.99993634
22492,1,1,0.9999359,1,0.9999359
1215,1,1,0.99993575,1,0.99993575
45941,1,1,0.99993575,1,0.99993575
38560,1,1,0.99993575,1,0.99993575
7631,1,1,0.99993575,1,0.99993575
2218,1,1,0.9999357,1,0.9999357
17650,1,1,0.9999355,1,0.9999355
28156,1,1,0.99993545,1,0.99993545
23131,1,1,0.99993545,1,0.99993545
24086,1,1,0.99993527,1,0.99993527
18505,1,1,0.99993527,1,0.99993527
4949,1,1,0.99993527,1,0.99993527
10241,1,1,0.99993527,1,0.99993527
42417,1,1,0.99993515,1,0.99993515
34996,1,1,0.99993485,1,0.99993485
12159,1,1,0.9999347,1,0.9999347
28331,1,1,0.9999346,1,0.9999346
20729,1,1,0.9999344,1,0.9999344
34572,1,1,0.9999344,1,0.9999344
34536,1,1,0.9999342,1,0.9999342
35762,1,1,0.9999342,1,0.9999342
24845,1,1,0.9999342,1,0.9999342
6971,1,1,0.9999341,1,0.9999341
1049,1,1,0.999934,1,0.999934
17353,1,1,0.99993384,1,0.99993384
11905,1,1,0.99993384,1,0.99993384
19839,1,1,0.99993384,1,0.99993384
17417,1,1,0.99993384,1,0.99993384
31200,1,1,0.9999336,1,0.9999336
39687,1,1,0.9999336,1,0.9999336
6068,1,1,0.99993336,1,0.99993336
13912,1,1,0.9999333,1,0.9999333
17523,1,1,0.9999331,1,0.9999331
42137,1,1,0.999933,1,0.999933
20705,1,1,0.999933,1,0.999933
38656,1,1,0.999933,1,0.999933
7417,1,1,0.99993277,1,0.99993277
33637,1,1,0.9999323,1,0.9999323
178,1,1,0.9999323,1,0.9999323
14462,1,1,0.99993217,1,0.99993217
33325,1,1,0.99993217,1,0.99993217
39366,1,1,0.9999319,1,0.9999319
39483,1,1,0.9999317,1,0.9999317
9525,1,1,0.9999317,1,0.9999317
2077,1,1,0.99993163,1,0.99993163
1079,1,1,0.99993163,1,0.99993163
5925,1,1,0.9999314,1,0.9999314
12179,1,1,0.9999314,1,0.9999314
32666,1,1,0.9999312,1,0.9999312
44882,1,1,0.999931,1,0.999931
11908,1,1,0.99993086,1,0.99993086
40938,1,1,0.99993086,1,0.99993086
21404,1,1,0.9999308,1,0.9999308
33408,1,1,0.9999308,1,0.9999308
18338,1,1,0.99993056,1,0.99993056
44517,1,1,0.99993056,1,0.99993056
9801,1,1,0.9999304,1,0.9999304
6088,1,1,0.9999304,1,0.9999304
41176,1,1,0.9999303,1,0.9999303
20437,1,1,0.9999303,1,0.9999303
25440,1,1,0.99993,1,0.99993
42930,1,1,0.99993,1,0.99993
1139,1,1,0.99993,1,0.99993
45733,1,1,0.9999299,1,0.9999299
43567,1,1,0.9999299,1,0.9999299
11420,1,1,0.9999299,1,0.9999299
10853,1,1,0.9999298,1,0.9999298
33219,1,1,0.9999298,1,0.9999298
31653,1,1,0.9999297,1,0.9999297
17508,1,1,0.9999293,1,0.9999293
32997,1,1,0.9999293,1,0.9999293
14926,1,1,0.9999293,1,0.9999293
39041,1,1,0.9999291,1,0.9999291
37443,1,1,0.9999291,1,0.9999291
7271,1,1,0.99992895,1,0.99992895
45233,1,1,0.99992895,1,0.99992895
5289,1,1,0.99992865,1,0.99992865
24056,1,1,0.9999285,1,0.9999285
45520,1,1,0.9999285,1,0.9999285
10890,1,1,0.9999284,1,0.9999284
6085,1,1,0.9999284,1,0.9999284
28713,1,1,0.99992824,1,0.99992824
5,1,1,0.99992824,1,0.99992824
33163,1,1,0.999928,1,0.999928
22189,1,1,0.9999279,1,0.9999279
8186,1,1,0.9999279,1,0.9999279
13366,1,1,0.9999276,1,0.9999276
9786,1,1,0.9999274,1,0.9999274
10225,1,1,0.99992734,1,0.99992734
10608,1,1,0.99992716,1,0.99992716
35827,1,1,0.9999271,1,0.9999271
43444,1,1,0.9999269,1,0.9999269
553,1,1,0.9999269,1,0.9999269
1174,1,1,0.9999268,1,0.9999268
1175,1,1,0.9999268,1,0.9999268
45169,1,1,0.9999268,1,0.9999268
18349,1,1,0.99992675,1,0.99992675
35506,1,1,0.99992657,1,0.99992657
1192,1,1,0.9999263,1,0.9999263
41206,1,1,0.9999261,1,0.9999261
19716,1,1,0.9999261,1,0.9999261
21981,1,1,0.99992603,1,0.99992603
526,1,1,0.9999257,1,0.9999257
4092,1,1,0.9999257,1,0.9999257
30946,1,1,0.9999255,1,0.9999255
1586,1,1,0.99992543,1,0.99992543
43845,1,1,0.99992543,1,0.99992543
22933,1,1,0.99992543,1,0.99992543
6240,1,1,0.99992543,1,0.99992543
16298,1,1,0.9999252,1,0.9999252
1219,1,1,0.999925,1,0.999925
8546,1,1,0.9999249,1,0.9999249
44543,1,1,0.99992466,1,0.99992466
26480,1,1,0.9999244,1,0.9999244
13417,1,1,0.9999241,1,0.9999241
1183,1,1,0.9999241,1,0.9999241
8476,1,1,0.9999238,1,0.9999238
32597,1,1,0.9999235,1,0.9999235
35779,1,1,0.99992335,1,0.99992335
45412,1,1,0.9999231,1,0.9999231
189,1,1,0.9999231,1,0.9999231
14900,1,1,0.99992305,1,0.99992305
34229,1,1,0.9999229,1,0.9999229
19430,1,1,0.99992275,1,0.99992275
34239,1,1,0.99992263,1,0.99992263
23427,1,1,0.99992263,1,0.99992263
9646,1,1,0.9999225,1,0.9999225
4071,1,1,0.99992204,1,0.99992204
31598,1,1,0.9999218,1,0.9999218
16546,1,1,0.9999218,1,0.9999218
44603,1,1,0.9999217,1,0.9999217
6280,1,1,0.99992156,1,0.99992156
41837,1,1,0.99992144,1,0.99992144
29690,1,1,0.99992144,1,0.99992144
44713,1,1,0.9999214,1,0.9999214
2826,1,1,0.99992114,1,0.99992114
2827,1,1,0.99992114,1,0.99992114
13404,1,1,0.99992096,1,0.99992096
45426,1,1,0.9999209,1,0.9999209
39271,1,1,0.9999209,1,0.9999209
5550,1,1,0.9999209,1,0.9999209
6221,1,1,0.9999207,1,0.9999207
34884,1,1,0.9999207,1,0.9999207
16760,1,1,0.9999207,1,0.9999207
7855,1,1,0.9999206,1,0.9999206
35895,1,1,0.99992055,1,0.99992055
8311,1,1,0.9999201,1,0.9999201
17898,1,1,0.99991983,1,0.99991983
488,1,1,0.99991953,1,0.99991953
43293,1,1,0.9999195,1,0.9999195
43202,1,1,0.9999195,1,0.9999195
20795,1,1,0.9999193,1,0.9999193
41356,1,1,0.99991906,1,0.99991906
26844,1,1,0.9999188,1,0.9999188
3424,1,1,0.9999188,1,0.9999188
39384,1,1,0.9999188,1,0.9999188
35167,1,1,0.99991876,1,0.99991876
27943,1,1,0.9999186,1,0.9999186
7460,1,1,0.9999186,1,0.9999186
26732,1,1,0.99991846,1,0.99991846
6174,1,1,0.99991846,1,0.99991846
5168,1,1,0.99991846,1,0.99991846
33363,1,1,0.9999184,1,0.9999184
7541,1,1,0.9999184,1,0.9999184
41734,1,1,0.99991816,1,0.99991816
733,1,1,0.9999177,1,0.9999177
24044,1,1,0.9999169,1,0.9999169
14820,1,1,0.99991643,1,0.99991643
13438,1,1,0.99991584,1,0.99991584
5720,1,1,0.9999158,1,0.9999158
695,1,1,0.9999156,1,0.9999156
32976,1,1,0.9999156,1,0.9999156
12939,1,1,0.9999156,1,0.9999156
12033,1,1,0.99991554,1,0.99991554
9617,1,1,0.99991536,1,0.99991536
18145,1,1,0.999915,1,0.999915
44194,1,1,0.999915,1,0.999915
7169,1,1,0.999915,1,0.999915
6041,1,1,0.99991477,1,0.99991477
2968,1,1,0.99991477,1,0.99991477
11252,1,1,0.9999147,1,0.9999147
27790,1,1,0.9999147,1,0.9999147
15436,1,1,0.9999145,1,0.9999145
38694,1,1,0.9999145,1,0.9999145
22912,1,1,0.9999145,1,0.9999145
615,1,1,0.9999145,1,0.9999145
26662,1,1,0.9999145,1,0.9999145
22702,1,1,0.9999144,1,0.9999144
41683,1,1,0.9999143,1,0.9999143
27356,1,1,0.9999141,1,0.9999141
40100,1,1,0.9999139,1,0.9999139
21747,1,1,0.9999137,1,0.9999137
43816,1,1,0.99991333,1,0.99991333
34144,1,1,0.9999133,1,0.9999133
11670,1,1,0.99991304,1,0.99991304
1110,1,1,0.99991286,1,0.99991286
5565,1,1,0.99991286,1,0.99991286
3548,1,1,0.99991286,1,0.99991286
38173,1,1,0.9999128,1,0.9999128
30885,1,1,0.9999124,1,0.9999124
16626,1,1,0.99991226,1,0.99991226
29526,1,1,0.99991226,1,0.99991226
34164,1,1,0.999912,1,0.999912
943,1,1,0.999912,1,0.999912
22708,1,1,0.99991196,1,0.99991196
29005,1,1,0.99991155,1,0.99991155
33345,1,1,0.99991155,1,0.99991155
21805,1,1,0.99991155,1,0.99991155
43096,1,1,0.9999115,1,0.9999115
780,1,1,0.9999115,1,0.9999115
35196,1,1,0.9999113,1,0.9999113
21161,1,1,0.9999113,1,0.9999113
29300,1,1,0.9999113,1,0.9999113
14959,1,1,0.9999112,1,0.9999112
34383,1,1,0.9999112,1,0.9999112
22601,1,1,0.9999111,1,0.9999111
9827,1,1,0.9999111,1,0.9999111
3362,1,1,0.9999111,1,0.9999111
12,1,1,0.99991095,1,0.99991095
35411,1,1,0.9999109,1,0.9999109
19329,1,1,0.9999107,1,0.9999107
13298,1,1,0.9999104,1,0.9999104
25314,1,1,0.99991024,1,0.99991024
1412,1,1,0.99991006,1,0.99991006
3034,1,1,0.99991006,1,0.99991006
26669,1,1,0.99991006,1,0.99991006
44038,1,1,0.99990964,1,0.99990964
22893,1,1,0.9999094,1,0.9999094
15810,1,1,0.99990916,1,0.99990916
23046,1,1,0.99990904,1,0.99990904
23447,1,1,0.999909,1,0.999909
4163,1,1,0.999909,1,0.999909
34811,1,1,0.999909,1,0.999909
45456,1,1,0.9999088,1,0.9999088
24619,1,1,0.9999088,1,0.9999088
7365,1,1,0.99990875,1,0.99990875
6004,1,1,0.99990857,1,0.99990857
15761,1,1,0.99990857,1,0.99990857
45879,1,1,0.99990857,1,0.99990857
4093,1,1,0.9999085,1,0.9999085
8788,1,1,0.9999085,1,0.9999085
9795,1,1,0.9999083,1,0.9999083
43899,1,1,0.9999082,1,0.9999082
2481,1,1,0.999908,1,0.999908
852,1,1,0.999908,1,0.999908
26223,1,1,0.9999079,1,0.9999079
5014,1,1,0.9999079,1,0.9999079
42651,1,1,0.99990773,1,0.99990773
9579,1,1,0.9999077,1,0.9999077
35922,1,1,0.9999075,1,0.9999075
46123,1,1,0.9999075,1,0.9999075
19524,1,1,0.99990743,1,0.99990743
34489,1,1,0.99990726,1,0.99990726
40585,1,1,0.99990714,1,0.99990714
14861,1,1,0.9999069,1,0.9999069
2414,1,1,0.99990684,1,0.99990684
40620,1,1,0.9999066,1,0.9999066
4418,1,1,0.9999064,1,0.9999064
3883,1,1,0.9999064,1,0.9999064
16263,1,1,0.9999064,1,0.9999064
21437,1,1,0.9999062,1,0.9999062
5892,1,1,0.9999058,1,0.9999058
42669,1,1,0.99990577,1,0.99990577
13962,1,1,0.9999055,1,0.9999055
4600,1,1,0.9999055,1,0.9999055
8045,1,1,0.9999055,1,0.9999055
32457,1,1,0.99990535,1,0.99990535
24370,1,1,0.9999053,1,0.9999053
12318,1,1,0.999905,1,0.999905
37235,1,1,0.9999045,1,0.9999045
6468,1,1,0.9999042,1,0.9999042
22828,1,1,0.99990404,1,0.99990404
27368,1,1,0.9999039,1,0.9999039
8038,1,1,0.99990386,1,0.99990386
36510,1,1,0.9999037,1,0.9999037
38699,1,1,0.9999037,1,0.9999037
14334,1,1,0.9999037,1,0.9999037
13950,1,1,0.9999032,1,0.9999032
21829,1,1,0.99990284,1,0.99990284
13593,1,1,0.9999026,1,0.9999026
21247,1,1,0.99990255,1,0.99990255
3085,1,1,0.99990255,1,0.99990255
6530,1,1,0.99990255,1,0.99990255
6900,1,1,0.99990255,1,0.99990255
43666,1,1,0.9999021,1,0.9999021
6069,1,1,0.999902,1,0.999902
36059,1,1,0.9999013,1,0.9999013
27868,1,1,0.9999013,1,0.9999013
34943,1,1,0.9999013,1,0.9999013
10206,1,1,0.99990124,1,0.99990124
5814,1,1,0.9999008,1,0.9999008
26155,1,1,0.9999007,1,0.9999007
13630,1,1,0.99990064,1,0.99990064
43775,1,1,0.9999002,1,0.9999002
36052,1,1,0.99990016,1,0.99990016
19857,1,1,0.9999,1,0.9999
15377,1,1,0.99989957,1,0.99989957
36610,1,1,0.9998994,1,0.9998994
23027,1,1,0.9998993,1,0.9998993
23698,1,1,0.9998991,1,0.9998991
29507,1,1,0.9998988,1,0.9998988
44401,1,1,0.99989873,1,0.99989873
6170,1,1,0.99989873,1,0.99989873
22695,1,1,0.9998983,1,0.9998983
29684,1,1,0.9998983,1,0.9998983
11727,1,1,0.99989825,1,0.99989825
33502,1,1,0.999898,1,0.999898
37526,1,1,0.99989784,1,0.99989784
28209,1,1,0.9998974,1,0.9998974
952,1,1,0.99989724,1,0.99989724
1364,1,1,0.99989724,1,0.99989724
499,1,1,0.99989724,1,0.99989724
12760,1,1,0.9998972,1,0.9998972
44268,1,1,0.99989694,1,0.99989694
13442,1,1,0.99989694,1,0.99989694
32176,1,1,0.99989694,1,0.99989694
15091,1,1,0.99989676,1,0.99989676
2290,1,1,0.99989676,1,0.99989676
6845,1,1,0.99989676,1,0.99989676
1495,1,1,0.99989665,1,0.99989665
46484,1,1,0.9998964,1,0.9998964
22098,1,1,0.9998964,1,0.9998964
7284,1,1,0.99989635,1,0.99989635
38324,1,1,0.99989617,1,0.99989617
3561,1,1,0.99989617,1,0.99989617
35865,1,1,0.9998961,1,0.9998961
35208,1,1,0.9998961,1,0.9998961
3785,1,1,0.9998959,1,0.9998959
35571,1,1,0.9998957,1,0.9998957
21558,1,1,0.9998955,1,0.9998955
13403,1,1,0.99989486,1,0.99989486
17884,1,1,0.9998946,1,0.9998946
29446,1,1,0.9998945,1,0.9998945
10033,1,1,0.99989426,1,0.99989426
23980,1,1,0.9998942,1,0.9998942
12952,1,1,0.999894,1,0.999894
6489,1,1,0.99989396,1,0.99989396
32506,1,1,0.99989367,1,0.99989367
33501,1,1,0.99989355,1,0.99989355
40991,1,1,0.9998932,1,0.9998932
31027,1,1,0.9998932,1,0.9998932
10169,1,1,0.9998932,1,0.9998932
35305,1,1,0.9998931,1,0.9998931
8592,1,1,0.9998929,1,0.9998929
8193,1,1,0.9998927,1,0.9998927
27315,1,1,0.9998927,1,0.9998927
42941,1,1,0.99989253,1,0.99989253
513,1,1,0.99989235,1,0.99989235
13308,1,1,0.9998923,1,0.9998923
17432,1,1,0.9998923,1,0.9998923
27191,1,1,0.9998921,1,0.9998921
5960,1,1,0.99989206,1,0.99989206
7141,1,1,0.9998918,1,0.9998918
2828,1,1,0.9998918,1,0.9998918
15517,1,1,0.99989146,1,0.99989146
13481,1,1,0.99989146,1,0.99989146
43079,1,1,0.99989146,1,0.99989146
45162,1,1,0.999891,1,0.999891
10911,1,1,0.99989074,1,0.99989074
30606,1,1,0.99989057,1,0.99989057
30291,1,1,0.99989057,1,0.99989057
15926,1,1,0.99989045,1,0.99989045
6317,1,1,0.9998904,1,0.9998904
16894,1,1,0.9998904,1,0.9998904
11608,1,1,0.9998902,1,0.9998902
6200,1,1,0.99989015,1,0.99989015
39821,1,1,0.99988997,1,0.99988997
17813,1,1,0.9998897,1,0.9998897
17082,1,1,0.9998894,1,0.9998894
40846,1,1,0.9998893,1,0.9998893
35238,1,1,0.99988914,1,0.99988914
28129,1,1,0.99988914,1,0.99988914
33177,1,1,0.9998891,1,0.9998891
10628,1,1,0.99988884,1,0.99988884
35579,1,1,0.99988866,1,0.99988866
14691,1,1,0.9998884,1,0.9998884
42030,1,1,0.9998884,1,0.9998884
45844,1,1,0.9998884,1,0.9998884
914,1,1,0.9998884,1,0.9998884
5628,1,1,0.9998884,1,0.9998884
45128,1,1,0.99988824,1,0.99988824
22842,1,1,0.99988824,1,0.99988824
23202,1,1,0.99988824,1,0.99988824
17435,1,1,0.99988806,1,0.99988806
45256,1,1,0.999888,1,0.999888
13457,1,1,0.9998878,1,0.9998878
6109,1,1,0.9998878,1,0.9998878
6733,1,1,0.9998876,1,0.9998876
6732,1,1,0.9998876,1,0.9998876
17400,1,1,0.99988735,1,0.99988735
16334,1,1,0.99988717,1,0.99988717
22388,1,1,0.999887,1,0.999887
11400,1,1,0.99988693,1,0.99988693
43481,1,1,0.99988675,1,0.99988675
3470,1,1,0.99988645,1,0.99988645
4586,1,1,0.9998863,1,0.9998863
3113,1,1,0.9998863,1,0.9998863
8349,1,1,0.99988616,1,0.99988616
40325,1,1,0.9998861,1,0.9998861
19021,1,1,0.9998861,1,0.9998861
11980,1,1,0.9998859,1,0.9998859
43175,1,1,0.9998859,1,0.9998859
46186,1,1,0.9998857,1,0.9998857
22368,1,1,0.9998856,1,0.9998856
39611,1,1,0.9998854,1,0.9998854
7940,1,1,0.99988526,1,0.99988526
43385,1,1,0.999885,1,0.999885
34474,1,1,0.9998848,1,0.9998848
24485,1,1,0.9998848,1,0.9998848
1662,1,1,0.999884,1,0.999884
9281,1,1,0.999884,1,0.999884
29981,1,1,0.999884,1,0.999884
9068,1,1,0.9998838,1,0.9998838
36317,1,1,0.9998838,1,0.9998838
19889,1,1,0.9998837,1,0.9998837
39966,1,1,0.9998837,1,0.9998837
34720,1,1,0.99988353,1,0.99988353
5903,1,1,0.9998833,1,0.9998833
31830,1,1,0.9998831,1,0.9998831
9247,1,1,0.99988294,1,0.99988294
14524,1,1,0.9998827,1,0.9998827
11745,1,1,0.9998827,1,0.9998827
29122,1,1,0.99988246,1,0.99988246
19682,1,1,0.9998821,1,0.9998821
36911,1,1,0.9998821,1,0.9998821
29530,1,1,0.9998818,1,0.9998818
15472,1,1,0.9998818,1,0.9998818
20440,1,1,0.9998816,1,0.9998816
42256,1,1,0.9998814,1,0.9998814
26322,1,1,0.9998813,1,0.9998813
6578,1,1,0.9998813,1,0.9998813
25235,1,1,0.9998808,1,0.9998808
26487,1,1,0.99988055,1,0.99988055
1606,1,1,0.99988055,1,0.99988055
1843,1,1,0.99987996,1,0.99987996
20656,1,1,0.99987996,1,0.99987996
21999,1,1,0.99987996,1,0.99987996
33850,1,1,0.99987996,1,0.99987996
17112,1,1,0.99987966,1,0.99987966
12036,1,1,0.9998794,1,0.9998794
43739,1,1,0.99987924,1,0.99987924
36018,1,1,0.99987906,1,0.99987906
451,1,1,0.9998789,1,0.9998789
3455,1,1,0.9998788,1,0.9998788
22143,1,1,0.9998788,1,0.9998788
1051,1,1,0.99987835,1,0.99987835
20612,1,1,0.99987835,1,0.99987835
17843,1,1,0.99987817,1,0.99987817
17954,1,1,0.9998781,1,0.9998781
7914,1,1,0.999878,1,0.999878
5114,1,1,0.9998778,1,0.9998778
41024,1,1,0.9998776,1,0.9998776
38658,1,1,0.99987733,1,0.99987733
1120,1,1,0.9998771,1,0.9998771
37953,1,1,0.999877,1,0.999877
14413,1,1,0.99987674,1,0.99987674
30487,1,1,0.99987674,1,0.99987674
22563,1,1,0.9998767,1,0.9998767
7777,1,1,0.9998765,1,0.9998765
8730,1,1,0.9998765,1,0.9998765
30257,1,1,0.99987644,1,0.99987644
7982,1,1,0.9998762,1,0.9998762
40830,1,1,0.99987596,1,0.99987596
26054,1,1,0.99987584,1,0.99987584
15852,1,1,0.99987566,1,0.99987566
46237,1,1,0.99987566,1,0.99987566
39425,1,1,0.9998756,1,0.9998756
12495,1,1,0.9998754,1,0.9998754
32410,1,1,0.9998752,1,0.9998752
27904,1,1,0.9998751,1,0.9998751
3497,1,1,0.99987483,1,0.99987483
45763,1,1,0.99987453,1,0.99987453
6554,1,1,0.9998741,1,0.9998741
8374,1,1,0.9998739,1,0.9998739
18086,1,1,0.9998732,1,0.9998732
11296,1,1,0.99987304,1,0.99987304
18868,1,1,0.99987304,1,0.99987304
7953,1,1,0.9998728,1,0.9998728
11056,1,1,0.9998727,1,0.9998727
36568,1,1,0.99987245,1,0.99987245
23359,1,1,0.99987245,1,0.99987245
5166,1,1,0.9998724,1,0.9998724
20063,1,1,0.9998724,1,0.9998724
44795,1,1,0.99987215,1,0.99987215
256,1,1,0.9998716,1,0.9998716
45476,1,1,0.9998714,1,0.9998714
39891,1,1,0.99987113,1,0.99987113
41534,1,1,0.99987054,1,0.99987054
29357,1,1,0.9998705,1,0.9998705
13115,1,1,0.99987006,1,0.99987006
26304,1,1,0.9998698,1,0.9998698
26497,1,1,0.99986964,1,0.99986964
39851,1,1,0.99986947,1,0.99986947
25689,1,1,0.99986917,1,0.99986917
15998,1,1,0.99986917,1,0.99986917
45458,1,1,0.99986917,1,0.99986917
32144,1,1,0.9998689,1,0.9998689
22867,1,1,0.9998687,1,0.9998687
11617,1,1,0.9998686,1,0.9998686
74,1,1,0.9998684,1,0.9998684
8153,1,1,0.99986833,1,0.99986833
43685,1,1,0.9998679,1,0.9998679
11569,1,1,0.99986786,1,0.99986786
25032,1,1,0.99986786,1,0.99986786
41475,1,1,0.99986786,1,0.99986786
6633,1,1,0.99986786,1,0.99986786
31034,1,1,0.9998677,1,0.9998677
40306,1,1,0.99986756,1,0.99986756
3072,1,1,0.9998668,1,0.9998668
23243,1,1,0.9998666,1,0.9998666
34344,1,1,0.9998666,1,0.9998666
15714,1,1,0.99986655,1,0.99986655
9287,1,1,0.9998658,1,0.9998658
16096,1,1,0.9998654,1,0.9998654
8046,1,1,0.9998654,1,0.9998654
19293,1,1,0.99986535,1,0.99986535
35699,1,1,0.99986494,1,0.99986494
7412,1,1,0.9998647,1,0.9998647
7094,1,1,0.9998641,1,0.9998641
44975,1,1,0.99986404,1,0.99986404
38024,1,1,0.9998638,1,0.9998638
17633,1,1,0.99986345,1,0.99986345
2804,1,1,0.99986345,1,0.99986345
11532,1,1,0.999863,1,0.999863
25374,1,1,0.9998628,1,0.9998628
22985,1,1,0.9998624,1,0.9998624
31827,1,1,0.9998624,1,0.9998624
18797,1,1,0.9998622,1,0.9998622
5816,1,1,0.99986213,1,0.99986213
22626,1,1,0.99986213,1,0.99986213
45819,1,1,0.99986213,1,0.99986213
9267,1,1,0.9998617,1,0.9998617
15131,1,1,0.9998614,1,0.9998614
41345,1,1,0.9998614,1,0.9998614
12340,1,1,0.9998611,1,0.9998611
43142,1,1,0.99986106,1,0.99986106
39396,1,1,0.9998609,1,0.9998609
9511,1,1,0.9998606,1,0.9998606
41455,1,1,0.9998604,1,0.9998604
45981,1,1,0.99986035,1,0.99986035
31719,1,1,0.9998602,1,0.9998602
16258,1,1,0.9998602,1,0.9998602
36549,1,1,0.99986,1,0.99986
30824,1,1,0.9998598,1,0.9998598
41959,1,1,0.99985975,1,0.99985975
42228,1,1,0.9998595,1,0.9998595
5152,1,1,0.999859,1,0.999859
41302,1,1,0.99985874,1,0.99985874
12120,1,1,0.9998587,1,0.9998587
41697,1,1,0.9998587,1,0.9998587
39238,1,1,0.9998587,1,0.9998587
36313,1,1,0.9998585,1,0.9998585
41259,1,1,0.99985814,1,0.99985814
10656,1,1,0.9998581,1,0.9998581
3604,1,1,0.99985725,1,0.99985725
470,1,1,0.9998566,1,0.9998566
42120,1,1,0.99985635,1,0.99985635
5049,1,1,0.9998563,1,0.9998563
36319,1,1,0.9998552,1,0.9998552
35537,1,1,0.9998552,1,0.9998552
14034,1,1,0.9998546,1,0.9998546
18431,1,1,0.9998544,1,0.9998544
13949,1,1,0.9998544,1,0.9998544
2334,1,1,0.9998544,1,0.9998544
18326,1,1,0.99985385,1,0.99985385
41177,1,1,0.99985385,1,0.99985385
43233,1,1,0.99985385,1,0.99985385
16018,1,1,0.9998538,1,0.9998538
34598,1,1,0.9998536,1,0.9998536
16735,1,1,0.99985296,1,0.99985296
10162,1,1,0.99985254,1,0.99985254
32017,1,1,0.9998525,1,0.9998525
32461,1,1,0.9998523,1,0.9998523
30792,1,1,0.99985206,1,0.99985206
39376,1,1,0.999852,1,0.999852
21472,1,1,0.99985164,1,0.99985164
6475,1,1,0.99985147,1,0.99985147
12743,1,1,0.99985147,1,0.99985147
46070,1,1,0.9998512,1,0.9998512
29872,1,1,0.99985117,1,0.99985117
22846,1,1,0.9998509,1,0.9998509
17868,1,1,0.9998509,1,0.9998509
16802,1,1,0.9998506,1,0.9998506
28192,1,1,0.9998504,1,0.9998504
21955,0,1,0.9998504,1,0.9998504
32992,1,1,0.9998501,1,0.9998501
20208,1,1,0.99984974,1,0.99984974
1790,1,1,0.9998495,1,0.9998495
